,観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),18日の最高気温(℃),18日の最高気温の品質情報,18日の最高気温起時（時）,18日の最高気温起時（分）,18日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（17日まで）,今年の最高気温（17日まで）の品質情報,今年の最高気温（17日まで）を観測した起日（年）,今年の最高気温（17日まで）を観測した起日（月）,今年の最高気温（17日まで）を観測した起日（日）,17日までの観測史上1位の値（℃）,17日までの観測史上1位の値の品質情報,17日までの観測史上1位の値を観測した起日（年）,17日までの観測史上1位の値を観測した起日（月）,17日までの観測史上1位の値を観測した起日（日）,17日までの10月の1位の値,17日までの10月の1位の値の品質情報,17日までの10月の1位の値の起日（年）,17日までの10月の1位の値の起日（月）,17日までの10月の1位の値の起日（日）,統計開始年,date
640,65306,和歌山県,西川（ニシカワ）,,2025,10,18,7,0,19.1,4,7,0,4,,,,,,,0,36.4,4,2025,8,6,38.9,8,2020,8,16,33.0,8,2025,10,9,1979,2025-10-18
641,65356,和歌山県,潮岬（シオノミサキ）,47778.0,2025,10,18,7,0,22.8,4,2,19,4,,,,,,,0,32.6,4,2025,8,2,36.1,8,2020,8,16,30.0,8,2025,10,9,1913,2025-10-18
642,66046,岡山県,上長田（カミナガタ）,,2025,10,18,7,0,19.0,4,7,0,4,,,,,,,0,34.3,4,2025,7,30,34.9,8,1994,8,7,30.0,8,1998,10,1,1978,2025-10-18
643,66091,岡山県,千屋（チヤ）,,2025,10,18,7,0,17.4,4,3,3,4,,,,,,,0,35.4,4,2025,7,30,35.4,8,2025,7,30,28.8,8,2025,10,12,1978,2025-10-18
644,66127,岡山県,奈義（ナギ）,,2025,10,18,7,0,19.4,4,7,0,4,,,,,,,0,39.4,4,2025,7,30,39.4,8,2025,7,30,30.7,8,2024,10,1,1977,2025-10-18
645,66136,岡山県,今岡（イマオカ）,,2025,10,18,7,0,16.8,4,7,0,4,,,,,,,0,38.1,4,2025,7,30,38.5,8,1994,8,7,30.5,8,2024,10,1,1978,2025-10-18
646,66171,岡山県,久世（クセ）,,2025,10,18,7,0,15.8,4,7,0,4,,,,,,,0,40.3,4,2025,7,30,40.3,8,2025,7,30,31.8,8,2025,10,12,1978,2025-10-18
647,66186,岡山県,津山（ツヤマ）,47756.0,2025,10,18,7,0,16.7,4,0,3,4,,,,,,,0,39.1,4,2025,7,30,39.1,8,2025,7,30,31.3,8,2024,10,1,1943,2025-10-18
648,66221,岡山県,新見（ニイミ）,,2025,10,18,7,0,15.0,4,7,0,4,,,,,,,0,36.8,4,2025,7,31,36.9,8,2024,8,1,30.1,8,2025,10,12,1978,2025-10-18
649,66296,岡山県,福渡（フクワタリ）,,2025,10,18,7,0,16.8,4,6,46,4,,,,,,,0,39.1,4,2025,7,31,39.1,8,2025,7,31,32.1,8,2024,10,1,1979,2025-10-18
650,66306,岡山県,和気（ワケ）,,2025,10,18,7,0,19.9,4,0,37,4,,,,,,,0,37.1,4,2025,8,2,37.9,8,2016,8,8,31.5,8,2024,10,1,1979,2025-10-18
651,66336,岡山県,高梁（タカハシ）,,2025,10,18,7,0,16.9,4,1,24,4,,,,,,,0,40.4,4,2025,7,31,40.4,8,2025,7,31,32.0,8,2024,10,1,1979,2025-10-18
652,66346,岡山県,日応寺（ニチオウジ）,,2025,10,18,7,0,20.3,4,6,48,4,,,,,,,0,37.6,4,2025,8,5,37.6,8,2025,8,5,30.7,8,2018,10,6,2003,2025-10-18
653,66408,岡山県,岡山（オカヤマ）,47768.0,2025,10,18,7,0,21.1,4,2,18,4,,,,,,,0,39.5,4,2025,8,5,39.5,8,2025,8,5,33.4,8,2018,10,6,1891,2025-10-18
654,66421,岡山県,虫明（ムシアゲ）,,2025,10,18,7,0,23.6,4,0,23,4,,,,,,,0,36.7,4,2025,8,5,37.4,8,2004,7,30,32.1,8,2018,10,6,1979,2025-10-18
655,66446,岡山県,倉敷（クラシキ）,,2025,10,18,7,0,20.5,4,0,33,4,,,,,,,0,36.5,4,2025,8,5,37.1,8,1994,8,8,32.4,8,2018,10,6,1979,2025-10-18
656,66481,岡山県,笠岡（カサオカ）,,2025,10,18,7,0,19.5,4,6,4,4,,,,,,,0,38.4,4,2025,7,30,38.4,8,2025,7,30,31.9,8,2018,10,6,1979,2025-10-18
657,66501,岡山県,玉野（タマノ）,,2025,10,18,7,0,24.2,4,6,57,4,,,,,,,0,37.3,4,2025,8,5,38.2,8,1995,8,19,31.5,8,2022,10,4,1976,2025-10-18
658,67016,広島県,高野（タカノ）,,2025,10,18,7,0,18.2,4,1,25,4,,,,,,,0,34.7,4,2025,7,30,35.1,8,2023,7,27,28.0,8,2025,10,12,1978,2025-10-18
659,67106,広島県,三次（ミヨシ）,,2025,10,18,7,0,16.4,4,0,1,4,,,,,,,0,38.8,4,2025,7,30,38.8,8,2025,7,30,30.4,8,2021,10,11,1978,2025-10-18
660,67116,広島県,庄原（ショウバラ）,,2025,10,18,7,0,15.8,4,2,46,4,,,,,,,0,37.7,4,2025,7,30,38.1,8,2021,8,5,30.0,8,2018,10,6,1976,2025-10-18
661,67151,広島県,大朝（オオアサ）,,2025,10,18,7,0,14.4,4,7,0,4,,,,,,,0,36.5,4,2025,8,3,36.5,8,2025,8,3,30.5,8,2025,10,11,1977,2025-10-18
662,67191,広島県,油木（ユキ）,,2025,10,18,7,0,15.8,4,5,36,4,,,,,,,0,35.7,4,2025,7,30,35.7,8,2025,7,30,28.8,8,2025,10,12,1978,2025-10-18
663,67212,広島県,加計（カケ）,,2025,10,18,7,0,16.2,4,0,13,4,,,,,,,0,40.0,4,2025,8,2,40.0,8,2025,8,2,33.1,8,2025,10,12,1978,2025-10-18
664,67292,広島県,三入（ミイリ）,,2025,10,18,7,0,17.5,4,1,24,4,,,,,,,0,38.8,4,2025,8,2,38.9,8,1994,7,16,31.8,8,2024,10,1,1979,2025-10-18
665,67316,広島県,世羅（セラ）,,2025,10,18,7,0,15.5,4,0,53,4,,,,,,,0,36.9,4,2025,8,2,37.4,8,1994,8,7,30.4,8,2024,10,1,1977,2025-10-18
666,67326,広島県,府中（フチュウ）,,2025,10,18,7,0,17.7,4,0,35,4,,,,,,,0,39.2,4,2025,7,30,39.2,8,2025,7,30,31.9,8,2024,10,1,1979,2025-10-18
667,67376,広島県,東広島（ヒガシヒロシマ）,,2025,10,18,7,0,15.4,4,7,0,4,,,,,,,0,37.3,4,2025,8,2,37.3,8,2025,8,2,30.5,8,2025,10,12,1979,2025-10-18
668,67386,広島県,本郷（ホンゴウ）,,2025,10,18,7,0,19.8,4,0,22,4,,,,,,,0,34.8,4,2025,8,2,36.3,8,2018,7,24,29.0,8,2025,10,12,2003,2025-10-18
669,67401,広島県,福山（フクヤマ）,47767.0,2025,10,18,7,0,19.0,4,5,29,4,,,,,,,0,38.1,4,2025,7,30,38.5,8,2021,8,5,32.2,8,2018,10,6,1942,2025-10-18
670,67421,広島県,廿日市津田（ハツカイチツタ）,,2025,10,18,7,0,16.7,4,6,56,4,,,,,,,0,37.4,4,2025,8,2,37.4,8,2025,8,2,29.8,8,2025,10,12,1978,2025-10-18
671,67437,広島県,広島（ヒロシマ）,47765.0,2025,10,18,7,0,20.5,4,1,56,4,,,,,,,0,38.1,4,2025,8,2,38.7,8,2024,8,16,32.6,8,2025,10,12,1879,2025-10-18
672,67461,広島県,竹原（タケハラ）,,2025,10,18,7,0,20.8,4,4,6,4,,,,,,,0,33.6,4,2025,9,1,34.8,8,2017,8,6,30.1,8,2018,10,6,1979,2025-10-18
673,67471,広島県,生口島（イクチジマ）,,2025,10,18,7,0,20.4,4,5,25,4,,,,,,,0,36.5,4,2025,7,25,37.8,8,2024,8,15,33.0,8,2018,10,6,1979,2025-10-18
674,67496,広島県,大竹（オオタケ）,,2025,10,18,7,0,21.2,4,3,16,4,,,,,,,0,37.0,4,2025,7,25,38.0,8,2020,8,30,32.2,8,2021,10,1,1979,2025-10-18
675,67511,広島県,呉（クレ）,47766.0,2025,10,18,7,0,21.1,4,0,1,4,,,,,,,0,35.5,4,2025,8,2,37.8,8,1948,8,20,31.1,8,1961,10,4,1894,2025-10-18
676,67576,広島県,呉市蒲刈（クレシカマガリ）,,2025,10,18,7,0,22.6,4,6,59,4,,,,,,,0,34.8,4,2025,8,22,36.4,8,2023,8,20,31.8,8,2021,10,1,2009,2025-10-18
677,68022,島根県,西郷（サイゴウ）,47740.0,2025,10,18,7,0,23.7,4,4,56,4,,,,,,,0,34.8,4,2025,7,22,35.8,8,1994,8,14,30.0,8,1998,10,1,1939,2025-10-18
678,68046,島根県,西郷岬（サイゴウミサキ）,,2025,10,18,7,0,23.1,4,4,56,4,,,,,,,0,34.5,4,2025,7,26,35.3,8,2018,8,13,28.6,8,2018,10,6,2003,2025-10-18
679,68056,島根県,海士（アマ）,,2025,10,18,7,0,24.1,4,6,53,4,,,,,,,0,36.4,4,2025,7,25,36.4,8,2025,7,25,30.5,8,2018,10,6,1978,2025-10-18
680,68091,島根県,鹿島（カシマ）,,2025,10,18,7,0,24.4,4,6,58,4,,,,,,,0,37.3,4,2025,7,26,37.5,8,2010,8,5,31.7,8,2018,10,6,1978,2025-10-18
681,68121,島根県,斐川（ヒカワ）,,2025,10,18,7,0,23.9,4,5,48,4,,,,,,,0,36.9,4,2025,7,27,37.9,8,2018,8,22,31.9,8,2018,10,6,2003,2025-10-18
682,68132,島根県,松江（マツエ）,47741.0,2025,10,18,7,0,24.6,4,6,55,4,,,,,,,0,37.1,4,2025,7,26,38.5,8,1994,8,1,32.1,8,2005,10,1,1940,2025-10-18
683,68156,島根県,出雲（イズモ）,,2025,10,18,7,0,24.5,4,3,12,4,,,,,,,0,37.8,4,2025,7,30,38.4,8,2017,8,6,31.8,8,2021,10,10,1978,2025-10-18
684,68246,島根県,大田（オオダ）,,2025,10,18,7,0,22.9,4,4,52,4,,,,,,,0,36.5,4,2025,7,26,39.2,8,2021,8,6,32.7,8,2005,10,1,1978,2025-10-18
685,68261,島根県,掛合（カケヤ）,,2025,10,18,7,0,22.7,4,3,55,4,,,,,,,0,38.3,4,2025,7,30,38.3,8,2025,7,30,31.6,8,2016,10,2,1978,2025-10-18
686,68276,島根県,横田（ヨコタ）,,2025,10,18,7,0,21.4,4,1,34,4,,,,,,,0,37.5,4,2025,7,30,37.5,8,2025,7,30,30.3,8,2021,10,3,1978,2025-10-18
687,68306,島根県,赤名（アカナ）,,2025,10,18,7,0,19.0,4,7,0,4,,,,,,,0,35.6,4,2025,7,29,35.6,8,2025,7,29,28.3,8,2021,10,9,1978,2025-10-18
688,68351,島根県,川本（カワモト）,,2025,10,18,7,0,23.1,4,3,28,4,,,,,,,0,39.2,4,2025,7,30,39.2,8,2025,7,30,31.4,8,2016,10,3,1978,2025-10-18
689,68376,島根県,浜田（ハマダ）,47755.0,2025,10,18,7,0,26.2,4,6,26,4,,,,,,,0,35.2,4,2025,7,17,38.5,8,2017,8,6,32.4,8,2005,10,1,1893,2025-10-18
690,68401,島根県,瑞穂（ミズホ）,,2025,10,18,7,0,20.3,4,6,56,4,,,,,,,0,37.4,4,2025,7,30,37.4,8,2025,7,30,30.4,8,2025,10,11,1978,2025-10-18
691,68431,島根県,弥栄（ヤサカ）,,2025,10,18,7,0,22.3,4,2,21,4,,,,,,,0,35.9,4,2025,7,30,36.0,8,2024,8,22,30.9,8,2005,10,1,1978,2025-10-18
692,68456,島根県,高津（タカツ）,,2025,10,18,7,0,23.2,4,6,54,4,,,,,,,0,35.4,4,2025,8,6,37.2,8,2024,8,22,32.1,8,2005,10,1,2003,2025-10-18
693,68462,島根県,益田（マスダ）,,2025,10,18,7,0,25.3,4,6,29,4,,,,,,,0,36.8,4,2025,7,17,39.3,8,2017,8,6,33.7,8,2005,10,1,1978,2025-10-18
694,68516,島根県,津和野（ツワノ）,,2025,10,18,7,0,24.0,4,6,13,4,,,,,,,0,38.6,4,2025,8,3,38.9,8,2024,8,21,32.6,8,2021,10,3,1978,2025-10-18
695,68541,島根県,吉賀（ヨシカ）,,2025,10,18,7,0,21.8,4,3,24,4,,,,,,,0,37.0,4,2025,8,3,37.0,8,2025,8,3,31.0,8,2025,10,11,2006,2025-10-18
696,69006,鳥取県,境（サカイ）,47742.0,2025,10,18,7,0,22.6,4,7,0,4,,,,,,,0,37.8,4,2025,7,25,38.5,8,2022,8,1,33.6,8,2018,10,6,1883,2025-10-18
697,69021,鳥取県,塩津（シオツ）,,2025,10,18,7,0,27.0,4,6,55,4,,,,,,,0,36.9,4,2025,8,5,37.5,8,2022,8,1,32.7,8,2018,10,6,1977,2025-10-18
698,69041,鳥取県,青谷（アオヤ）,,2025,10,18,7,0,25.6,4,6,54,4,,,,,,,0,38.3,4,2025,7,26,38.5,8,2022,8,1,33.4,8,1998,10,1,1978,2025-10-18
699,69052,鳥取県,湖山（コヤマ）,,2025,10,18,7,0,23.8,4,6,59,4,,,,,,,0,37.9,4,2025,8,4,39.2,8,2018,8,23,32.3,8,2018,10,6,2003,2025-10-18
700,69061,鳥取県,岩井（イワイ）,,2025,10,18,7,0,25.1,4,6,59,4,,,,,,,0,37.4,4,2025,7,26,37.6,8,2018,8,22,32.7,8,2018,10,6,1978,2025-10-18
701,69076,鳥取県,米子（ヨナゴ）,47744.0,2025,10,18,7,0,24.1,4,6,59,4,,,,,,,0,38.3,4,2025,7,26,38.9,8,2022,8,1,33.5,8,2018,10,6,1939,2025-10-18
702,69101,鳥取県,倉吉（クラヨシ）,,2025,10,18,7,0,22.7,4,7,0,4,,,,,,,0,36.0,4,2025,7,25,37.9,8,2023,8,2,32.4,8,1998,10,1,1978,2025-10-18
703,69122,鳥取県,鳥取（トットリ）,47746.0,2025,10,18,7,0,23.5,4,7,0,4,,,,,,,0,38.6,4,2025,7,27,39.4,8,2024,8,22,32.6,8,2018,10,6,1943,2025-10-18
704,69246,鳥取県,智頭（チズ）,,2025,10,18,7,0,21.0,4,0,49,4,,,,,,,0,38.5,4,2025,7,30,38.9,8,2018,8,5,30.7,8,2019,10,1,1978,2025-10-18
705,69271,鳥取県,茶屋（チャヤ）,,2025,10,18,7,0,20.1,4,7,0,4,,,,,,,0,35.0,4,2025,8,3,35.0,8,2025,8,3,28.9,8,2025,10,11,1978,2025-10-18
706,71066,徳島県,池田（イケダ）,,2025,10,18,7,0,15.5,4,7,0,4,,,,,,,0,36.7,4,2025,8,3,37.6,8,2024,8,22,30.7,8,2005,10,2,1978,2025-10-18
707,71087,徳島県,穴吹（アナブキ）,,2025,10,18,7,0,17.4,4,7,0,4,,,,,,,0,39.5,4,2025,8,6,39.5,8,2025,8,6,32.1,8,2022,10,4,2001,2025-10-18
708,71106,徳島県,徳島（トクシマ）,47895.0,2025,10,18,7,0,23.9,4,1,42,4,,,,,,,0,36.6,4,2025,8,2,38.4,8,1994,7,15,33.4,8,1998,10,1,1891,2025-10-18
709,71192,徳島県,東祖谷（ヒガシイヤ）,,2025,10,18,7,0,14.9,4,6,40,4,,,,,,,0,31.9,4,2025,9,7,31.9,8,2025,9,7,27.2,8,2025,10,8,2025,2025-10-18
710,71231,徳島県,蒲生田（カモダ）,,2025,10,18,7,0,24.9,4,6,18,4,,,,,,,0,35.7,4,2025,8,3,36.3,8,2013,8,11,29.8,8,2024,10,2,1978,2025-10-18
711,71251,徳島県,木頭（キトウ）,,2025,10,18,7,0,17.9,4,5,34,4,,,,,,,0,37.8,4,2025,8,2,39.0,8,2020,8,18,31.2,8,2025,10,8,1979,2025-10-18
712,71266,徳島県,日和佐（ヒワサ）,,2025,10,18,7,0,24.7,4,5,0,4,,,,,,,0,37.7,4,2025,8,2,38.3,8,2024,8,15,32.5,8,2025,10,8,1976,2025-10-18
713,71291,徳島県,海陽（カイヨウ）,,2025,10,18,7,0,24.9,4,5,40,4,,,,,,,0,37.6,4,2025,8,5,37.6,8,2025,8,5,32.1,8,2024,10,7,2009,2025-10-18
714,72061,香川県,内海（ウチノミ）,,2025,10,18,7,0,23.6,4,0,50,4,,,,,,,0,36.6,4,2025,8,5,38.4,8,2000,8,21,31.7,8,1998,10,1,1978,2025-10-18
715,72086,香川県,高松（タカマツ）,47891.0,2025,10,18,7,0,20.1,4,0,19,4,,,,,,,0,38.4,4,2025,7,31,38.6,8,2013,8,11,34.0,8,2018,10,6,1941,2025-10-18
716,72111,香川県,多度津（タドツ）,47890.0,2025,10,18,7,0,20.5,4,0,2,4,,,,,,,0,36.7,4,2025,8,6,38.5,8,1994,7,16,32.6,8,1945,10,2,1892,2025-10-18
717,72121,香川県,滝宮（タキノミヤ）,,2025,10,18,7,0,16.5,4,4,6,4,,,,,,,0,38.8,4,2025,8,4,38.8,8,2025,8,4,32.4,8,1998,10,1,1978,2025-10-18
718,72126,香川県,香南（コウナン）,,2025,10,18,7,0,18.4,4,0,44,4,,,,,,,0,37.8,4,2025,8,4,37.8,8,2025,8,4,31.9,8,2018,10,6,2003,2025-10-18
719,72146,香川県,引田（ヒケタ）,,2025,10,18,7,0,23.2,4,0,20,4,,,,,,,0,37.9,4,2025,8,4,37.9,8,2025,8,4,31.5,8,1999,10,2,1978,2025-10-18
720,72161,香川県,財田（サイタ）,,2025,10,18,7,0,18.3,4,7,0,4,,,,,,,0,37.7,4,2025,8,4,38.4,8,2017,8,6,32.5,8,2013,10,7,1978,2025-10-18
721,73001,愛媛県,大三島（オオミシマ）,,2025,10,18,7,0,19.4,4,1,19,4,,,,,,,0,36.3,4,2025,8,2,38.0,8,1994,7,16,31.9,8,2018,10,6,1978,2025-10-18
722,73076,愛媛県,今治（イマバリ）,,2025,10,18,7,0,20.4,4,6,58,4,,,,,,,0,37.8,4,2025,8,2,37.8,8,2025,8,2,33.1,8,2018,10,6,1976,2025-10-18
723,73126,愛媛県,西条（サイジョウ）,,2025,10,18,7,0,19.2,4,7,0,4,,,,,,,0,38.1,4,2025,8,6,38.1,8,2025,8,6,32.9,8,2018,10,6,1978,2025-10-18
724,73141,愛媛県,新居浜（ニイハマ）,,2025,10,18,7,0,20.3,4,6,26,4,,,,,,,0,37.6,4,2025,8,2,37.9,8,2020,8,16,32.7,8,2016,10,5,2016,2025-10-18
725,73151,愛媛県,四国中央（シコクチュウオウ）,,2025,10,18,7,0,21.3,4,3,46,4,,,,,,,0,36.7,4,2025,8,2,38.3,8,2018,7,24,32.3,8,2019,10,3,1978,2025-10-18
726,73166,愛媛県,松山（マツヤマ）,47887.0,2025,10,18,7,0,24.2,4,4,33,4,,,,,,,0,36.7,4,2025,8,4,37.4,8,2018,8,7,33.3,8,2019,10,3,1890,2025-10-18
727,73168,愛媛県,松山南吉田（マツヤマミナミヨシダ）,,2025,10,18,7,0,24.7,4,4,23,4,,,,,,,0,36.1,4,2025,7,27,37.4,8,2020,8,26,32.7,8,2019,10,3,2003,2025-10-18
728,73256,愛媛県,長浜（ナガハマ）,,2025,10,18,7,0,24.4,4,0,8,4,,,,,,,0,36.4,4,2025,8,5,36.4,8,2025,8,5,31.4,8,2022,10,4,1978,2025-10-18
729,73276,愛媛県,久万（クマ）,,2025,10,18,7,0,20.1,4,1,17,4,,,,,,,0,35.9,4,2025,7,23,36.5,8,2020,8,17,30.5,8,2021,10,3,1978,2025-10-18
730,73306,愛媛県,大洲（オオズ）,,2025,10,18,7,0,19.9,4,2,35,4,,,,,,,0,37.0,4,2025,8,3,38.3,8,2020,8,17,32.6,8,2025,10,7,1978,2025-10-18
731,73341,愛媛県,瀬戸（セト）,,2025,10,18,7,0,23.2,4,0,57,4,,,,,,,0,33.7,4,2025,8,6,34.4,8,2023,8,5,30.7,8,2022,10,3,1997,2025-10-18
732,73406,愛媛県,宇和（ウワ）,,2025,10,18,7,0,22.0,4,0,3,4,,,,,,,0,35.5,4,2025,8,6,38.2,8,2018,8,14,32.5,8,2016,10,2,1978,2025-10-18
733,73442,愛媛県,宇和島（ウワジマ）,47892.0,2025,10,18,7,0,23.8,4,0,18,4,,,,,,,0,36.3,4,2025,8,5,40.2,8,1927,7,22,33.0,8,1938,10,2,1922,2025-10-18
734,73446,愛媛県,近永（チカナガ）,,2025,10,18,7,0,20.6,4,2,41,4,,,,,,,0,35.5,4,2025,8,3,37.6,8,2013,8,12,32.7,8,2025,10,14,1979,2025-10-18
735,73516,愛媛県,御荘（ミショウ）,,2025,10,18,7,0,21.9,4,6,58,4,,,,,,,0,36.8,4,2025,7,5,39.0,8,2020,8,15,32.9,8,2016,10,1,1978,2025-10-18
736,74056,高知県,本川（ホンガワ）,,2025,10,18,7,0,17.9,4,7,0,4,,,,,,,0,35.1,4,2025,8,2,36.5,8,1994,7,11,27.5,8,2021,10,2,1979,2025-10-18
737,74071,高知県,本山（モトヤマ）,,2025,10,18,7,0,18.9,4,1,1,4,,,,,,,0,37.4,4,2025,8,1,38.1,8,2024,8,1,31.7,8,2024,10,1,1977,2025-10-18
738,74136,高知県,大栃（オオドチ）,,2025,10,18,7,0,18.8,4,0,46,4,,,,,,,0,36.4,4,2025,7,7,38.5,8,2020,8,16,31.5,8,2025,10,8,1977,2025-10-18
739,74182,高知県,高知（コウチ）,47893.0,2025,10,18,7,0,22.2,4,0,18,4,,,,,,,0,36.4,4,2025,8,2,38.4,8,1965,8,22,33.2,8,2025,10,8,1886,2025-10-18
740,74187,高知県,後免（ゴメン）,,2025,10,18,7,0,21.5,4,0,14,4,,,,,,,0,34.7,4,2025,8,2,37.2,8,2024,7,31,32.0,8,2025,10,8,1978,2025-10-18
741,74188,高知県,南国日章（ナンコクニッショウ）,,2025,10,18,7,0,21.7,4,2,52,4,,,,,,,0,35.4,4,2025,9,5,39.4,8,2024,8,16,31.6,8,2025,10,13,2003,2025-10-18
742,74271,高知県,安芸（アキ）,,2025,10,18,7,0,24.6,4,4,29,4,,,,,,,0,35.2,4,2025,9,5,36.5,8,2016,8,21,32.3,8,2025,10,13,1977,2025-10-18
743,74296,高知県,梼原（ユスハラ）,,2025,10,18,7,0,20.0,4,1,57,4,,,,,,,0,36.6,4,2025,8,3,38.7,8,2013,8,12,29.8,8,2021,10,6,1977,2025-10-18
744,74311,高知県,須崎（スサキ）,,2025,10,18,7,0,21.2,4,6,35,4,,,,,,,0,35.4,4,2025,9,5,39.3,8,2006,8,8,32.8,8,1998,10,2,1977,2025-10-18
745,74361,高知県,窪川（クボカワ）,,2025,10,18,7,0,21.4,4,0,3,4,,,,,,,0,36.0,4,2025,7,5,38.8,8,2013,8,11,31.6,8,2025,10,8,1977,2025-10-18
746,74372,高知県,室戸岬（ムロトミサキ）,47899.0,2025,10,18,7,0,24.1,4,3,42,4,,,,,,,0,31.8,4,2025,8,3,35.0,8,1942,7,30,29.5,8,1946,10,3,1920,2025-10-18
747,74381,高知県,江川崎（エカワサキ）,,2025,10,18,7,0,20.4,4,6,37,4,,,,,,,0,38.7,4,2025,8,3,41.0,8,2013,8,12,33.2,8,2016,10,1,1977,2025-10-18
748,74436,高知県,佐賀（サガ）,,2025,10,18,7,0,23.6,4,1,1,4,,,,,,,0,37.5,4,2025,8,6,38.6,8,2013,7,25,32.7,8,2025,10,5,1977,2025-10-18
749,74447,高知県,宿毛（スクモ）,47897.0,2025,10,18,7,0,22.4,4,0,2,4,,,,,,,0,36.7,4,2025,7,5,39.5,8,2020,8,15,32.4,8,2025,10,5,1943,2025-10-18
750,74456,高知県,中村（ナカムラ）,,2025,10,18,7,0,21.0,4,0,54,4,,,,,,,0,37.3,4,2025,8,2,39.8,8,2024,8,16,33.4,8,2005,10,2,1976,2025-10-18
751,74516,高知県,清水（シミズ）,47898.0,2025,10,18,7,0,25.7,4,4,1,4,,,,,,,0,32.9,4,2025,8,3,37.2,8,2024,8,16,31.4,8,2025,10,5,1940,2025-10-18
752,81011,山口県,須佐（スサ）,,2025,10,18,7,0,24.3,4,6,43,4,,,,,,,0,36.7,4,2025,7,26,37.3,8,2023,8,3,32.0,8,2021,10,10,1977,2025-10-18
753,81071,山口県,萩（ハギ）,47754.0,2025,10,18,7,0,24.0,4,1,11,4,,,,,,,0,37.3,4,2025,7,27,38.3,8,2017,8,6,32.2,8,2016,10,3,1948,2025-10-18
754,81116,山口県,油谷（ユヤ）,,2025,10,18,7,0,24.1,4,5,16,4,,,,,,,0,36.5,4,2025,7,30,36.8,8,2024,8,22,31.9,8,2005,10,1,1977,2025-10-18
755,81151,山口県,徳佐（トクサ）,,2025,10,18,7,0,22.4,4,6,22,4,,,,,,,0,36.4,4,2025,7,30,36.4,8,2025,7,30,30.7,8,2021,10,3,1977,2025-10-18
756,81196,山口県,秋吉台（アキヨシダイ）,,2025,10,18,7,0,21.2,4,1,12,4,,,,,,,0,35.6,4,2025,8,3,35.6,8,2025,8,3,29.4,8,2025,10,11,1977,2025-10-18
757,81231,山口県,広瀬（ヒロセ）,,2025,10,18,7,0,18.7,4,0,18,4,,,,,,,0,39.3,4,2025,7,31,39.3,8,2025,7,31,32.0,8,2024,10,1,1976,2025-10-18
758,81266,山口県,豊田（トヨタ）,,2025,10,18,7,0,21.5,4,6,42,4,,,,,,,0,36.2,4,2025,8,1,36.2,8,2025,8,1,30.7,8,2016,10,3,1977,2025-10-18
759,81286,山口県,山口（ヤマグチ）,47784.0,2025,10,18,7,0,22.3,4,4,15,4,,,,,,,0,38.5,4,2025,8,1,38.8,8,2024,8,8,31.9,8,2025,10,11,1966,2025-10-18
760,81321,山口県,岩国（イワクニ）,,2025,10,18,7,0,19.1,4,1,18,4,,,,,,,0,37.0,4,2025,7,6,38.3,8,2024,7,30,32.4,8,2024,10,1,1977,2025-10-18
761,81371,山口県,防府（ホウフ）,,2025,10,18,7,0,24.5,4,1,11,4,,,,,,,0,37.5,4,2025,8,2,37.7,8,2013,8,11,32.0,8,2025,10,12,1977,2025-10-18
762,81386,山口県,下松（クダマツ）,,2025,10,18,7,0,22.0,4,0,38,4,,,,,,,0,36.6,4,2025,7,10,37.2,8,2023,8,6,31.5,8,2016,10,2,1977,2025-10-18
763,81397,山口県,玖珂（クガ）,,2025,10,18,7,0,18.7,4,0,1,4,,,,,,,0,38.1,4,2025,8,2,38.1,8,2025,8,2,31.5,8,2025,10,12,1977,2025-10-18
764,81428,山口県,下関（シモノセキ）,47762.0,2025,10,18,7,0,25.1,4,1,20,4,,,,,,,0,35.5,4,2025,8,6,37.0,8,1960,8,10,30.8,8,2022,10,4,1883,2025-10-18
765,81436,山口県,宇部（ウベ）,,2025,10,18,7,0,25.3,4,6,36,4,,,,,,,0,36.5,4,2025,8,2,37.0,8,2016,8,20,31.0,8,2025,10,12,2001,2025-10-18
766,81481,山口県,柳井（ヤナイ）,,2025,10,18,7,0,20.4,4,1,23,4,,,,,,,0,36.0,4,2025,7,10,36.7,8,2024,8,2,30.8,8,2005,10,2,1977,2025-10-18
767,81486,山口県,安下庄（アゲノショウ）,,2025,10,18,7,0,22.0,4,4,5,4,,,,,,,0,34.8,4,2025,8,2,35.7,8,2023,8,20,30.6,8,2024,10,1,1977,2025-10-18
768,82046,福岡県,宗像（ムナカタ）,,2025,10,18,7,0,21.5,4,0,1,4,,,,,,,0,36.2,4,2025,7,9,38.2,8,2024,8,20,32.4,8,2021,10,10,1977,2025-10-18
769,82056,福岡県,八幡（ヤハタ）,,2025,10,18,7,0,23.2,4,1,58,4,,,,,,,0,36.3,4,2025,7,8,37.6,8,2024,8,20,33.0,8,2005,10,1,1977,2025-10-18
770,82068,福岡県,空港北町（クウコウキタマチ）,,2025,10,18,7,0,23.0,4,6,42,4,,,,,,,0,36.4,4,2025,8,5,36.4,8,2025,8,5,31.2,8,2022,10,4,2006,2025-10-18
