,観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),10日の最高気温(℃),10日の最高気温の品質情報,10日の最高気温起時（時）,10日の最高気温起時（分）,10日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（9日まで）,今年の最高気温（9日まで）の品質情報,今年の最高気温（9日まで）を観測した起日（年）,今年の最高気温（9日まで）を観測した起日（月）,今年の最高気温（9日まで）を観測した起日（日）,9日までの観測史上1位の値（℃）,9日までの観測史上1位の値の品質情報,9日までの観測史上1位の値を観測した起日（年）,9日までの観測史上1位の値を観測した起日（月）,9日までの観測史上1位の値を観測した起日（日）,9日までの6月の1位の値,9日までの6月の1位の値の品質情報,9日までの6月の1位の値の起日（年）,9日までの6月の1位の値の起日（月）,9日までの6月の1位の値の起日（日）,統計開始年,date
568,57001,福井県,三国（ミクニ）,,2024,6,10,20,0,25.5,5,9,33,5,1.9,-2.0,6.0,3.0,,,0,30.8,4,2024,5,5,39.7,8,2023,8,9,34.0,8,2022,6,29,1978,2024-06-10
569,57026,福井県,春江（ハルエ）,,2024,6,10,20,0,26.2,5,10,31,5,0.7,-1.4,6.0,2.0,,,0,30.9,4,2024,6,8,39.0,8,2018,7,29,36.3,8,2022,6,29,2003,2024-06-10
570,57051,福井県,越廼（コシノ）,,2024,6,10,20,0,26.1,5,13,26,5,1.8,-1.6,6.0,3.0,,,0,29.6,4,2024,5,5,38.2,8,2018,7,29,36.1,8,2022,6,28,1978,2024-06-10
571,57066,福井県,福井（フクイ）,47616.0,2024,6,10,20,0,27.5,5,12,8,5,1.6,0.4,6.0,3.0,,,0,30.8,4,2024,5,5,38.6,8,1942,7,19,36.6,8,2022,6,29,1897,2024-06-10
572,57082,福井県,勝山（カツヤマ）,,2024,6,10,20,0,27.1,5,13,0,5,2.0,2.8,6.0,3.0,,,0,29.3,4,2024,5,5,37.4,8,2022,8,1,35.0,8,2022,6,28,1993,2024-06-10
573,57121,福井県,大野（オオノ）,,2024,6,10,20,0,27.5,5,12,33,5,2.0,3.9,6.0,3.0,,,0,29.2,4,2024,5,4,36.9,8,2012,7,31,35.1,8,2022,6,29,1976,2024-06-10
574,57206,福井県,今庄（イマジョウ）,,2024,6,10,20,0,27.1,5,14,10,5,2.0,2.9,6.0,3.0,,,0,29.5,4,2024,5,4,36.9,8,2018,8,14,35.1,8,2022,6,29,1978,2024-06-10
575,57248,福井県,敦賀（ツルガ）,47631.0,2024,6,10,20,0,26.4,5,13,18,5,1.3,2.3,6.0,3.0,,,0,29.3,4,2024,6,8,37.6,8,1918,8,13,36.8,8,1904,6,29,1897,2024-06-10
576,57286,福井県,美浜（ミハマ）,,2024,6,10,20,0,25.8,5,13,27,5,1.1,0.7,6.0,2.0,,,0,29.8,4,2024,6,8,38.2,8,2022,8,1,36.7,8,2022,6,28,1978,2024-06-10
577,57317,福井県,小浜（オバマ）,,2024,6,10,20,0,27.9,5,13,47,5,2.4,2.5,6.0,3.0,,,0,30.3,4,2024,6,7,39.1,8,2022,8,1,37.5,8,2022,6,29,1978,2024-06-10
578,60051,滋賀県,今津（イマヅ）,,2024,6,10,20,0,27.3,5,14,23,5,2.6,5.0,7.0,1.0,,,0,27.5,4,2024,6,8,36.9,8,1994,8,7,34.5,8,2022,6,30,1978,2024-06-10
579,60061,滋賀県,長浜（ナガハマ）,,2024,6,10,20,0,27.4,5,16,22,5,1.8,4.1,6.0,3.0,,,0,28.2,4,2024,5,4,37.4,8,2014,7,26,35.1,8,2022,6,30,1978,2024-06-10
580,60102,滋賀県,米原（マイバラ）,,2024,6,10,20,0,27.5,5,16,35,5,2.6,4.7,7.0,1.0,,,0,28.2,4,2024,4,28,36.2,8,2018,7,22,34.7,8,2022,6,30,2001,2024-06-10
581,60116,滋賀県,南小松（ミナミコマツ）,,2024,6,10,20,0,27.2,5,14,38,5,2.1,4.7,6.0,3.0,,,0,28.2,4,2024,6,7,37.2,8,2022,7,1,34.2,8,2022,6,30,1978,2024-06-10
582,60131,滋賀県,彦根（ヒコネ）,47761.0,2024,6,10,20,0,27.9,5,16,48,5,2.5,4.3,6.0,3.0,,,0,29.3,4,2024,6,8,37.7,8,2014,7,26,36.5,8,2022,6,29,1893,2024-06-10
583,60196,滋賀県,東近江（ヒガシオウミ）,,2024,6,10,20,0,29.8,5,14,55,5,3.7,7.7,7.0,1.0,,,1,29.7,4,2024,4,28,39.2,8,2020,8,20,36.6,8,2022,6,30,1978,2024-06-10
584,60216,滋賀県,大津（オオツ）,,2024,6,10,20,0,30.1,5,16,53,5,3.8,7.2,7.0,1.0,,,1,29.9,4,2024,4,28,38.5,8,2023,8,1,36.1,8,1978,6,17,1977,2024-06-10
585,60226,滋賀県,信楽（シガラキ）,,2024,6,10,20,0,27.4,5,16,13,5,2.9,7.0,7.0,1.0,,,0,28.5,4,2024,4,28,36.0,8,2018,7,19,34.8,8,2022,6,30,1978,2024-06-10
586,60236,滋賀県,土山（ツチヤマ）,,2024,6,10,20,0,28.4,5,14,48,5,4.1,8.0,7.0,1.0,,,0,28.7,4,2024,5,18,37.2,8,2018,7,15,36.2,8,2022,6,30,1978,2024-06-10
587,61001,京都府,間人（タイザ）,,2024,6,10,20,0,25.0,5,14,25,5,0.9,-0.6,6.0,2.0,,,0,30.1,4,2024,6,8,37.9,8,2018,8,22,34.3,8,2022,6,28,1977,2024-06-10
588,61076,京都府,宮津（ミヤヅ）,,2024,6,10,20,0,26.3,5,12,1,5,1.1,2.0,6.0,3.0,,,0,30.3,4,2024,6,8,38.8,8,2018,8,22,36.6,8,2022,6,29,1978,2024-06-10
589,61111,京都府,舞鶴（マイヅル）,47750.0,2024,6,10,20,0,27.3,5,11,26,5,1.4,3.5,6.0,3.0,,,0,30.8,4,2024,6,8,39.0,8,2023,8,5,37.1,8,2022,6,29,1947,2024-06-10
590,61187,京都府,福知山（フクチヤマ）,,2024,6,10,20,0,30.4,5,13,19,5,3.7,6.9,7.0,2.0,,,0,31.3,4,2024,5,4,39.6,8,2018,8,22,37.1,8,2022,6,30,1976,2024-06-10
591,61206,京都府,美山（ミヤマ）,,2024,6,10,20,0,29.3,5,14,36,5,4.2,7.3,7.0,2.0,,,0,29.9,4,2024,5,4,37.7,8,2023,7,27,35.1,8,2022,6,30,1978,2024-06-10
592,61242,京都府,園部（ソノベ）,,2024,6,10,20,0,29.0,5,14,52,5,2.1,6.9,7.0,1.0,,,0,30.6,4,2024,5,24,39.1,8,2023,7,27,36.4,8,2022,6,30,2002,2024-06-10
593,61286,京都府,京都（キョウト）,47759.0,2024,6,10,20,0,30.2,5,14,37,5,2.7,6.6,7.0,1.0,,,0,30.6,4,2024,4,28,39.8,8,2018,7,19,37.2,8,2022,6,30,1880,2024-06-10
594,61326,京都府,京田辺（キョウタナベ）,,2024,6,10,20,0,30.2,5,16,10,5,2.7,8.0,7.0,1.0,,,1,30.1,4,2024,6,7,39.0,8,2007,8,16,37.5,8,2013,6,13,1978,2024-06-10
595,62016,大阪府,能勢（ノセ）,,2024,6,10,20,0,28.1,5,14,23,5,2.7,6.7,7.0,1.0,,,0,29.2,4,2024,6,7,37.6,8,2022,7,1,34.7,8,2022,6,30,1977,2024-06-10
596,62046,大阪府,枚方（ヒラカタ）,,2024,6,10,20,0,29.8,5,14,11,5,2.1,7.2,7.0,1.0,,,0,30.7,4,2024,6,8,39.8,8,2023,7,27,36.4,8,2022,6,30,1977,2024-06-10
597,62051,大阪府,豊中（トヨナカ）,,2024,6,10,20,0,28.8,5,14,31,5,1.1,5.6,6.0,3.0,,,0,30.0,4,2024,6,8,39.9,8,1994,8,8,37.9,8,2013,6,13,1977,2024-06-10
598,62078,大阪府,大阪（オオサカ）,47772.0,2024,6,10,20,0,28.9,5,13,55,5,1.4,6.4,6.0,3.0,,,0,30.1,4,2024,6,8,39.1,8,1994,8,8,36.1,8,2013,6,13,1883,2024-06-10
599,62081,大阪府,生駒山（イコマヤマ）,,2024,6,10,20,0,24.6,5,14,24,5,2.0,7.5,6.0,3.0,,,0,26.1,4,2024,6,8,34.3,8,1994,8,6,31.4,8,1987,6,6,1976,2024-06-10
600,62091,大阪府,堺（サカイ）,,2024,6,10,20,0,27.7,5,13,54,5,0.0,5.6,6.0,1.0,,,0,29.2,4,2024,6,8,39.7,8,2018,8,22,36.3,8,2005,6,27,1977,2024-06-10
601,62096,大阪府,八尾（ヤオ）,,2024,6,10,20,0,28.8,5,14,6,5,1.0,5.2,6.0,2.0,,,0,30.7,4,2024,6,8,38.9,8,2023,8,13,36.0,8,2013,6,14,2003,2024-06-10
602,62101,大阪府,関空島（カンクウジマ）,,2024,6,10,20,0,23.9,5,16,3,5,-2.3,1.5,5.0,3.0,,,0,25.9,4,2024,5,24,37.7,8,2023,8,10,33.6,8,2011,6,29,2003,2024-06-10
603,62131,大阪府,熊取（クマトリ）,,2024,6,10,20,0,26.5,5,16,14,5,0.3,3.9,6.0,2.0,,,0,28.4,4,2024,6,7,36.7,8,2022,8,11,34.1,8,2011,6,25,1977,2024-06-10
604,63016,兵庫県,香住（カスミ）,,2024,6,10,20,0,25.3,5,14,31,5,1.3,-0.2,6.0,3.0,,,0,30.9,4,2024,5,27,38.0,8,1994,8,11,36.1,8,2005,6,27,1976,2024-06-10
605,63051,兵庫県,豊岡（トヨオカ）,47747.0,2024,6,10,20,0,28.0,5,11,24,5,1.3,2.7,6.0,3.0,,,0,32.1,4,2024,5,4,39.4,8,2023,8,5,38.4,8,2022,6,29,1918,2024-06-10
606,63071,兵庫県,兎和野高原（ウワノコウゲン）,,2024,6,10,20,0,24.4,5,14,54,5,1.9,5.6,6.0,3.0,,,0,27.2,4,2024,4,28,33.8,8,2022,7,2,32.4,8,2022,6,29,2005,2024-06-10
607,63121,兵庫県,和田山（ワダヤマ）,,2024,6,10,20,0,28.9,5,14,51,5,2.6,6.6,7.0,1.0,,,0,31.0,4,2024,4,28,38.3,8,2023,8,21,36.8,8,2022,6,30,1977,2024-06-10
608,63201,兵庫県,生野（イクノ）,,2024,6,10,20,0,28.3,5,15,33,5,2.9,8.5,7.0,1.0,,,0,29.8,4,2024,5,24,38.0,8,2020,8,20,35.8,8,2022,6,30,1978,2024-06-10
609,63216,兵庫県,柏原（カイバラ）,,2024,6,10,20,0,28.7,5,13,4,5,2.2,6.4,6.0,3.0,,,0,31.0,4,2024,5,24,39.2,8,1994,8,8,36.2,8,2022,6,30,1978,2024-06-10
610,63251,兵庫県,一宮（イチノミヤ）,,2024,6,10,20,0,28.2,5,15,34,5,2.1,8.0,7.0,1.0,,,0,31.0,4,2024,5,24,38.5,8,2018,8,4,35.3,8,2022,6,30,1978,2024-06-10
611,63321,兵庫県,福崎（フクサキ）,,2024,6,10,20,0,29.5,5,14,33,5,2.2,8.1,7.0,1.0,,,0,30.5,4,2024,6,7,38.9,8,2023,8,20,36.4,8,2013,6,13,1977,2024-06-10
612,63331,兵庫県,西脇（ニシワキ）,,2024,6,10,20,0,29.1,5,14,23,5,2.3,7.6,7.0,1.0,,,0,30.3,4,2024,6,7,39.2,8,2020,8,30,35.3,8,2013,6,13,1978,2024-06-10
613,63366,兵庫県,上郡（カミゴオリ）,,2024,6,10,20,0,27.9,5,16,39,5,1.1,7.3,6.0,3.0,,,0,30.1,4,2024,5,24,37.5,8,2006,8,9,35.0,8,2022,6,30,1978,2024-06-10
614,63383,兵庫県,姫路（ヒメジ）,47769.0,2024,6,10,20,0,26.4,5,16,38,5,0.0,5.2,6.0,1.0,,,0,28.3,4,2024,6,7,38.0,8,2020,8,31,34.9,8,2013,6,13,1948,2024-06-10
615,63411,兵庫県,三田（サンダ）,,2024,6,10,20,0,27.7,5,14,46,5,1.7,6.3,6.0,3.0,,,0,28.9,4,2024,6,7,38.4,8,1994,8,8,35.4,8,2022,6,30,1978,2024-06-10
616,63461,兵庫県,三木（ミキ）,,2024,6,10,20,0,24.5,5,17,25,5,-1.1,3.6,5.0,3.0,,,0,27.8,4,2024,6,7,37.8,8,2018,7,24,34.9,8,2013,6,13,1977,2024-06-10
617,63491,兵庫県,家島（イエシマ）,,2024,6,10,20,0,25.3,5,16,17,5,0.5,5.8,6.0,2.0,,,0,27.9,4,2024,6,7,35.3,8,2006,8,9,33.0,8,2005,6,30,1978,2024-06-10
618,63496,兵庫県,明石（アカシ）,,2024,6,10,20,0,24.5,5,12,50,5,-0.6,3.4,6.0,1.0,,,0,27.2,4,2024,6,7,37.2,8,2019,8,13,33.4,8,2013,6,13,1992,2024-06-10
619,63517,兵庫県,神戸空港（コウベクウコウ）,,2024,6,10,20,0,26.3,5,16,8,5,1.4,4.8,6.0,3.0,,,0,27.4,4,2024,6,8,36.8,8,2023,8,10,34.5,8,2013,6,13,2006,2024-06-10
620,63518,兵庫県,神戸（コウベ）,47770.0,2024,6,10,20,0,27.0,5,16,54,5,0.6,4.7,6.0,3.0,,,0,28.4,4,2024,5,18,38.8,8,1994,8,8,36.3,8,2013,6,13,1896,2024-06-10
621,63551,兵庫県,郡家（グンゲ）,,2024,6,10,20,0,26.4,5,16,14,5,0.3,5.6,6.0,2.0,,,0,29.7,4,2024,6,7,37.8,8,2023,8,6,35.5,8,2022,6,30,1978,2024-06-10
622,63571,兵庫県,洲本（スモト）,47776.0,2024,6,10,20,0,27.0,5,16,36,5,1.0,6.0,6.0,3.0,,,0,29.2,4,2024,6,7,38.0,8,2020,8,17,34.5,8,2022,6,30,1919,2024-06-10
623,63588,兵庫県,南淡（ナンダン）,,2024,6,10,20,0,25.8,5,16,1,5,-0.3,3.6,6.0,1.0,,,0,28.4,4,2024,6,7,37.6,8,2019,8,13,35.4,8,2013,6,14,2004,2024-06-10
624,64036,奈良県,奈良（ナラ）,47780.0,2024,6,10,20,0,28.9,5,15,59,5,1.4,7.0,6.0,3.0,,,0,30.1,4,2024,6,8,39.3,8,1994,8,8,36.5,8,2013,6,13,1953,2024-06-10
625,64041,奈良県,針（ハリ）,,2024,6,10,20,0,25.9,5,16,5,5,2.0,7.1,6.0,3.0,,,0,27.5,4,2024,5,4,36.0,8,2020,8,10,34.2,8,2022,6,30,1978,2024-06-10
626,64101,奈良県,大宇陀（オオウダ）,,2024,6,10,20,0,26.0,5,16,45,5,0.7,6.5,6.0,2.0,,,0,27.9,4,2024,5,18,36.5,8,2020,8,10,33.6,8,2022,6,30,1978,2024-06-10
627,64127,奈良県,五條（ゴジョウ）,,2024,6,10,20,0,27.8,5,17,6,5,1.4,6.9,6.0,3.0,,,0,29.6,4,2024,6,7,37.8,8,2021,8,5,35.7,8,2022,6,30,2005,2024-06-10
628,64206,奈良県,上北山（カミキタヤマ）,,2024,6,10,20,0,27.4,5,12,14,5,2.1,9.4,6.0,3.0,,,0,28.9,4,2024,6,5,39.3,8,2020,8,17,37.0,8,2011,6,29,1978,2024-06-10
629,64227,奈良県,風屋（カゼヤ）,,2024,6,10,20,0,27.2,5,13,32,5,1.5,8.6,6.0,3.0,,,0,29.8,4,2024,6,5,39.4,8,2020,8,17,36.9,8,2022,6,30,1977,2024-06-10
630,65026,和歌山県,かつらぎ（カツラギ）,,2024,6,10,20,0,27.5,5,16,15,5,0.6,6.5,6.0,3.0,,,0,29.8,4,2024,6,7,40.6,8,1994,8,8,35.8,8,2013,6,13,1979,2024-06-10
631,65036,和歌山県,友ケ島（トモガシマ）,,2024,6,10,20,0,26.4,5,15,47,5,1.5,5.8,6.0,3.0,,,0,27.3,4,2024,6,7,37.2,8,2016,8,22,33.2,8,2013,6,13,1998,2024-06-10
632,65042,和歌山県,和歌山（ワカヤマ）,47777.0,2024,6,10,20,0,27.4,5,16,14,5,0.8,4.9,6.0,3.0,,,0,28.5,4,2024,5,18,38.5,8,2013,8,11,35.3,8,2013,6,13,1879,2024-06-10
633,65061,和歌山県,高野山（コウヤサン）,,2024,6,10,20,0,22.3,5,15,52,5,0.1,5.5,6.0,2.0,,,0,25.4,4,2024,5,5,33.7,8,2014,7,26,31.1,8,2022,6,30,1979,2024-06-10
634,65121,和歌山県,清水（シミズ）,,2024,6,10,20,0,26.9,5,15,54,5,1.2,7.7,6.0,3.0,,,0,28.2,4,2024,5,18,37.0,8,1994,8,8,34.3,8,1987,6,6,1979,2024-06-10
635,65162,和歌山県,龍神（リュウジン）,,2024,6,10,20,0,26.1,5,11,47,5,1.2,6.8,6.0,3.0,,,0,28.0,4,2024,5,21,37.2,8,2020,8,17,34.2,8,2022,6,30,1994,2024-06-10
636,65201,和歌山県,川辺（カワベ）,,2024,6,10,20,0,26.4,5,13,9,5,0.3,5.4,6.0,2.0,,,0,27.9,4,2024,6,7,38.4,8,2020,8,17,33.3,8,2013,6,13,1999,2024-06-10
637,65256,和歌山県,栗栖川（クリスガワ）,,2024,6,10,20,0,28.7,5,11,35,5,2.6,7.2,7.0,1.0,,,0,30.4,4,2024,5,25,39.3,8,2013,8,11,33.8,8,1994,6,27,1979,2024-06-10
638,65276,和歌山県,新宮（シングウ）,,2024,6,10,20,0,25.4,5,11,52,5,0.5,3.0,6.0,2.0,,,0,29.2,4,2024,5,17,38.4,8,2016,8,22,36.3,8,1991,6,27,1979,2024-06-10
639,65288,和歌山県,南紀白浜（ナンキシラハマ）,,2024,6,10,20,0,24.9,5,11,47,5,-0.6,2.9,6.0,1.0,,,0,26.3,4,2024,6,8,37.5,8,2020,8,15,30.9,8,2020,6,24,2006,2024-06-10
640,65306,和歌山県,西川（ニシカワ）,,2024,6,10,20,0,26.6,5,11,41,5,1.0,5.7,6.0,3.0,,,0,29.8,4,2024,5,24,38.9,8,2020,8,16,35.6,8,2011,6,30,1979,2024-06-10
641,65356,和歌山県,潮岬（シオノミサキ）,47778.0,2024,6,10,20,0,24.7,5,11,41,5,0.5,2.0,6.0,2.0,,,0,25.5,4,2024,6,7,36.1,8,2020,8,16,30.8,8,2007,6,30,1913,2024-06-10
642,66046,岡山県,上長田（カミナガタ）,,2024,6,10,20,0,25.8,5,12,8,5,2.3,6.9,7.0,1.0,,,0,28.0,4,2024,5,24,34.9,8,1994,8,7,32.8,8,2022,6,29,1978,2024-06-10
643,66091,岡山県,千屋（チヤ）,,2024,6,10,20,0,27.1,5,14,52,5,3.7,10.2,7.0,2.0,,,0,29.0,4,2024,5,24,34.9,8,2023,7,28,33.1,8,2022,6,30,1978,2024-06-10
644,66127,岡山県,奈義（ナギ）,,2024,6,10,20,0,27.4,5,15,21,5,1.7,7.7,6.0,3.0,,,0,29.7,4,2024,5,24,37.2,8,1994,8,6,35.2,8,1987,6,6,1977,2024-06-10
645,66136,岡山県,今岡（イマオカ）,,2024,6,10,20,0,27.6,5,14,56,5,1.8,8.1,6.0,3.0,,,0,30.3,4,2024,5,24,38.5,8,1994,8,7,34.9,8,2022,6,30,1978,2024-06-10
646,66171,岡山県,久世（クセ）,,2024,6,10,20,0,29.2,5,14,50,5,2.2,10.0,7.0,1.0,,,0,32.2,4,2024,5,24,39.3,8,1994,8,7,35.8,8,2022,6,30,1978,2024-06-10
647,66186,岡山県,津山（ツヤマ）,47756.0,2024,6,10,20,0,28.0,5,13,47,5,1.5,8.9,6.0,3.0,,,0,31.4,4,2024,5,24,38.4,8,2018,8,5,36.1,8,2005,6,30,1943,2024-06-10
648,66221,岡山県,新見（ニイミ）,,2024,6,10,20,0,27.5,5,14,15,5,2.8,10.4,7.0,1.0,,,0,31.1,4,2024,5,24,36.8,8,1994,8,7,33.8,8,2022,6,30,1978,2024-06-10
649,66296,岡山県,福渡（フクワタリ）,,2024,6,10,20,0,28.0,5,16,46,5,1.0,8.6,6.0,3.0,,,0,30.4,4,2024,5,24,39.0,8,1994,7,16,35.7,8,2011,6,25,1979,2024-06-10
650,66306,岡山県,和気（ワケ）,,2024,6,10,20,0,27.8,5,16,34,5,1.1,8.2,6.0,3.0,,,0,30.8,4,2024,5,24,37.9,8,2016,8,8,36.5,8,2013,6,13,1979,2024-06-10
651,66336,岡山県,高梁（タカハシ）,,2024,6,10,20,0,28.4,5,16,25,5,1.0,8.0,6.0,3.0,,,0,31.4,4,2024,5,24,39.3,8,2020,8,21,36.7,8,2013,6,13,1979,2024-06-10
652,66346,岡山県,日応寺（ニチオウジ）,,2024,6,10,20,0,25.9,5,16,4,5,0.3,7.8,6.0,2.0,,,0,28.1,4,2024,5,24,37.0,8,2018,7,24,34.1,8,2013,6,14,2003,2024-06-10
653,66408,岡山県,岡山（オカヤマ）,47768.0,2024,6,10,20,0,28.3,5,15,48,5,1.1,7.4,6.0,3.0,,,0,29.6,4,2024,5,21,39.3,8,1994,8,7,37.0,8,2013,6,13,1891,2024-06-10
654,66421,岡山県,虫明（ムシアゲ）,,2024,6,10,20,0,26.8,5,15,27,5,1.0,6.6,6.0,3.0,,,0,28.0,4,2024,5,24,37.4,8,2004,7,30,34.7,8,2005,6,28,1979,2024-06-10
655,66446,岡山県,倉敷（クラシキ）,,2024,6,10,20,0,27.9,5,16,29,5,1.0,6.4,6.0,3.0,,,0,30.1,4,2024,5,18,37.1,8,1994,8,8,35.2,8,2011,6,25,1979,2024-06-10
656,66481,岡山県,笠岡（カサオカ）,,2024,6,10,20,0,26.2,5,15,38,5,-0.4,4.5,6.0,1.0,,,0,28.2,4,2024,6,7,38.0,8,2023,7,27,34.7,8,2011,6,25,1979,2024-06-10
657,66501,岡山県,玉野（タマノ）,,2024,6,10,20,0,28.2,5,15,35,5,2.8,7.5,7.0,1.0,,,0,28.8,4,2024,5,27,38.2,8,1995,8,19,36.1,8,2022,6,29,1976,2024-06-10
658,67016,広島県,高野（タカノ）,,2024,6,10,20,0,26.4,5,16,41,5,2.9,7.4,7.0,1.0,,,0,27.1,4,2024,5,24,35.1,8,2023,7,27,32.2,8,1987,6,6,1978,2024-06-10
659,67106,広島県,三次（ミヨシ）,,2024,6,10,20,0,30.3,5,16,16,5,3.6,9.4,7.0,2.0,,,0,30.5,4,2024,5,18,37.9,8,2018,7,16,35.3,8,2022,6,30,1978,2024-06-10
660,67116,広島県,庄原（ショウバラ）,,2024,6,10,20,0,29.0,5,16,22,5,3.1,8.6,7.0,2.0,,,0,30.2,4,2024,6,7,38.1,8,2021,8,5,35.0,8,2022,6,30,1976,2024-06-10
661,67151,広島県,大朝（オオアサ）,,2024,6,10,20,0,28.5,5,15,45,5,4.0,7.9,7.0,2.0,,,0,28.7,4,2024,5,18,36.2,8,2018,7,15,32.9,8,2022,6,23,1977,2024-06-10
662,67191,広島県,油木（ユキ）,,2024,6,10,20,0,25.6,5,13,43,5,2.0,8.1,7.0,1.0,,,0,28.0,4,2024,5,24,34.6,8,1994,7,17,32.1,8,1987,6,6,1978,2024-06-10
663,67212,広島県,加計（カケ）,,2024,6,10,20,0,29.8,5,15,1,5,2.8,8.0,7.0,2.0,,,0,32.4,4,2024,5,20,38.8,8,2018,8,5,36.2,8,2022,6,30,1978,2024-06-10
664,67292,広島県,三入（ミイリ）,,2024,6,10,20,0,27.9,5,15,13,5,0.8,5.3,6.0,3.0,,,0,30.9,4,2024,5,24,38.9,8,1994,7,16,35.0,8,1987,6,6,1979,2024-06-10
665,67316,広島県,世羅（セラ）,,2024,6,10,20,0,27.0,5,15,22,5,1.7,8.1,6.0,3.0,,,0,28.9,4,2024,6,7,37.4,8,1994,8,7,34.6,8,1987,6,6,1977,2024-06-10
666,67326,広島県,府中（フチュウ）,,2024,6,10,20,0,27.9,5,16,54,5,0.8,7.6,6.0,3.0,,,0,31.2,4,2024,5,24,38.7,8,2023,7,28,36.0,8,2022,6,30,1979,2024-06-10
667,67376,広島県,東広島（ヒガシヒロシマ）,,2024,6,10,20,0,27.2,5,16,8,5,1.2,7.6,6.0,3.0,,,0,29.4,4,2024,5,24,37.0,8,1994,7,17,34.0,8,1987,6,6,1979,2024-06-10
668,67386,広島県,本郷（ホンゴウ）,,2024,6,10,20,0,25.1,5,16,17,5,0.4,6.4,6.0,2.0,,,0,28.6,4,2024,5,24,36.3,8,2018,7,24,32.1,8,2011,6,25,2003,2024-06-10
669,67401,広島県,福山（フクヤマ）,47767.0,2024,6,10,20,0,26.8,5,15,23,5,0.3,5.0,6.0,2.0,,,0,27.9,4,2024,5,27,38.5,8,2021,8,5,34.7,8,2022,6,29,1942,2024-06-10
670,67421,広島県,廿日市津田（ハツカイチツタ）,,2024,6,10,20,0,26.6,5,14,29,5,1.1,6.2,6.0,3.0,,,0,29.0,4,2024,5,24,37.4,8,1994,7,16,33.0,8,2020,6,23,1978,2024-06-10
671,67437,広島県,広島（ヒロシマ）,47765.0,2024,6,10,20,0,27.0,5,15,44,5,0.1,5.0,6.0,2.0,,,0,28.5,4,2024,6,7,38.7,8,1994,7,17,34.4,8,1934,6,28,1879,2024-06-10
672,67461,広島県,竹原（タケハラ）,,2024,6,10,20,0,24.3,5,13,57,5,0.6,2.5,6.0,2.0,,,0,26.1,4,2024,6,8,34.8,8,2017,8,6,30.9,8,2004,6,20,1979,2024-06-10
673,67471,広島県,生口島（イクチジマ）,,2024,6,10,20,0,25.8,5,16,47,5,0.3,3.5,6.0,2.0,,,0,28.2,4,2024,6,8,37.5,8,2021,8,5,34.2,8,2011,6,24,1979,2024-06-10
674,67496,広島県,大竹（オオタケ）,,2024,6,10,20,0,26.6,5,13,22,5,-0.1,4.7,6.0,1.0,,,0,29.6,4,2024,5,21,38.0,8,2020,8,30,35.1,8,1994,6,26,1979,2024-06-10
675,67511,広島県,呉（クレ）,47766.0,2024,6,10,20,0,26.1,5,15,33,5,0.4,4.6,6.0,2.0,,,0,27.6,4,2024,5,21,37.8,8,1948,8,20,33.7,8,1955,6,27,1894,2024-06-10
676,67576,広島県,呉市蒲刈（クレシカマガリ）,,2024,6,10,20,0,26.1,5,15,41,5,1.2,5.4,6.0,3.0,,,0,27.9,4,2024,5,21,36.4,8,2023,8,20,31.5,8,2022,6,30,2009,2024-06-10
677,68022,島根県,西郷（サイゴウ）,47740.0,2024,6,10,20,0,25.9,5,15,0,5,2.1,1.8,7.0,1.0,,,0,26.8,4,2024,5,23,35.8,8,1994,8,14,32.2,8,2022,6,28,1939,2024-06-10
678,68046,島根県,西郷岬（サイゴウミサキ）,,2024,6,10,20,0,24.5,5,14,46,5,1.5,1.0,6.0,3.0,,,0,25.7,4,2024,6,8,35.3,8,2018,8,13,31.4,8,2022,6,29,2003,2024-06-10
679,68056,島根県,海士（アマ）,,2024,6,10,20,0,25.7,5,14,18,5,1.7,0.9,6.0,3.0,,,0,28.0,4,2024,6,8,35.9,8,2022,8,1,32.8,8,2022,6,29,1978,2024-06-10
680,68091,島根県,鹿島（カシマ）,,2024,6,10,20,0,25.7,5,10,19,5,0.7,2.7,6.0,2.0,,,0,29.8,4,2024,5,5,37.5,8,2010,8,5,35.1,8,2004,6,20,1978,2024-06-10
681,68121,島根県,斐川（ヒカワ）,,2024,6,10,20,0,26.9,5,12,23,5,1.4,3.4,6.0,3.0,,,0,31.0,4,2024,5,26,37.9,8,2018,8,22,34.3,8,2022,6,23,2003,2024-06-10
682,68132,島根県,松江（マツエ）,47741.0,2024,6,10,20,0,27.8,5,13,41,5,2.1,4.6,7.0,1.0,,,0,31.5,4,2024,5,26,38.5,8,1994,8,1,35.1,8,2022,6,28,1940,2024-06-10
683,68156,島根県,出雲（イズモ）,,2024,6,10,20,0,25.6,5,10,31,5,0.0,1.8,6.0,1.0,,,0,30.6,4,2024,5,26,38.4,8,2017,8,6,35.4,8,2020,6,9,1978,2024-06-10
684,68246,島根県,大田（オオダ）,,2024,6,10,20,0,26.3,5,15,28,5,0.1,3.1,6.0,2.0,,,0,30.3,4,2024,5,26,39.2,8,2021,8,6,35.1,8,2020,6,9,1978,2024-06-10
