,観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),26日の最高気温(℃),26日の最高気温の品質情報,26日の最高気温起時（時）,26日の最高気温起時（分）,26日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（25日まで）,今年の最高気温（25日まで）の品質情報,今年の最高気温（25日まで）を観測した起日（年）,今年の最高気温（25日まで）を観測した起日（月）,今年の最高気温（25日まで）を観測した起日（日）,25日までの観測史上1位の値（℃）,25日までの観測史上1位の値の品質情報,25日までの観測史上1位の値を観測した起日（年）,25日までの観測史上1位の値を観測した起日（月）,25日までの観測史上1位の値を観測した起日（日）,25日までの11月の1位の値,25日までの11月の1位の値の品質情報,25日までの11月の1位の値の起日（年）,25日までの11月の1位の値の起日（月）,25日までの11月の1位の値の起日（日）,統計開始年,date
591,61187,京都府,福知山（フクチヤマ）,,2023,11,26,7,0,5.0,4,0.0,4.0,4.0,,,,,,,0.0,38.9,5,2023,8,5,39.6,8,2018,8,22,27.5,8,2023,11,5,1976,2023-11-26
592,61206,京都府,美山（ミヤマ）,,2023,11,26,7,0,6.1,4,0.0,51.0,4.0,,,,,,,0.0,37.7,5,2023,7,27,37.7,8,2023,7,27,26.7,8,2023,11,3,1978,2023-11-26
593,61242,京都府,園部（ソノベ）,,2023,11,26,7,0,6.0,4,0.0,6.0,4.0,,,,,,,0.0,39.1,5,2023,7,27,39.1,8,2023,7,27,26.4,8,2023,11,3,2002,2023-11-26
594,61286,京都府,京都（キョウト）,47759.0,2023,11,26,7,0,6.4,4,0.0,1.0,4.0,,,,,,,0.0,38.9,5,2023,8,12,39.8,8,2018,7,19,26.9,8,2020,11,19,1880,2023-11-26
595,61326,京都府,京田辺（キョウタナベ）,,2023,11,26,7,0,3.3,4,0.0,14.0,4.0,,,,,,,0.0,38.9,5,2023,8,1,39.0,8,2007,8,16,27.2,8,2023,11,5,1978,2023-11-26
596,62016,大阪府,能勢（ノセ）,,2023,11,26,7,0,3.5,4,0.0,15.0,4.0,,,,,,,0.0,37.4,5,2023,8,12,37.6,8,2022,7,1,25.7,8,2023,11,5,1977,2023-11-26
597,62046,大阪府,枚方（ヒラカタ）,,2023,11,26,7,0,5.5,4,0.0,16.0,4.0,,,,,,,0.0,39.8,5,2023,7,27,39.8,8,2023,7,27,27.3,8,2023,11,5,1977,2023-11-26
598,62051,大阪府,豊中（トヨナカ）,,2023,11,26,7,0,6.3,4,0.0,13.0,4.0,,,,,,,0.0,39.5,5,2023,7,27,39.9,8,1994,8,8,27.5,8,2023,11,5,1977,2023-11-26
599,62078,大阪府,大阪（オオサカ）,47772.0,2023,11,26,7,0,7.8,4,0.0,13.0,4.0,,,,,,,0.0,38.6,5,2023,8,13,39.1,8,1994,8,8,27.9,8,2023,11,5,1883,2023-11-26
600,62081,大阪府,生駒山（イコマヤマ）,,2023,11,26,7,0,3.5,4,6.0,15.0,4.0,,,,,,,0.0,33.4,5,2023,8,13,34.3,8,1994,8,6,22.6,8,2023,11,5,1976,2023-11-26
601,62091,大阪府,堺（サカイ）,,2023,11,26,7,0,6.2,4,0.0,50.0,4.0,,,,,,,0.0,38.6,5,2023,8,13,39.7,8,2018,8,22,28.6,8,2023,11,6,1977,2023-11-26
602,62096,大阪府,八尾（ヤオ）,,2023,11,26,7,0,5.4,4,0.0,17.0,4.0,,,,,,,0.0,38.9,5,2023,8,13,38.9,8,2023,8,13,28.1,8,2020,11,19,2003,2023-11-26
603,62101,大阪府,関空島（カンクウジマ）,,2023,11,26,7,0,8.2,4,0.0,27.0,4.0,,,,,,,0.0,37.7,5,2023,8,10,37.7,8,2023,8,10,28.3,8,2023,11,6,2003,2023-11-26
604,62131,大阪府,熊取（クマトリ）,,2023,11,26,7,0,4.8,4,0.0,2.0,4.0,,,,,,,0.0,36.5,5,2023,8,9,36.7,8,2022,8,11,28.0,8,2023,11,6,1977,2023-11-26
605,63016,兵庫県,香住（カスミ）,,2023,11,26,7,0,6.2,4,0.0,2.0,4.0,,,,,,,0.0,37.5,5,2023,8,6,38.0,8,1994,8,11,26.3,8,2023,11,6,1976,2023-11-26
606,63051,兵庫県,豊岡（トヨオカ）,47747.0,2023,11,26,7,0,5.7,4,1.0,0.0,4.0,,,,,,,0.0,39.4,5,2023,8,5,39.4,8,2023,8,5,27.4,8,2023,11,3,1918,2023-11-26
607,63071,兵庫県,兎和野高原（ウワノコウゲン）,,2023,11,26,7,0,2.1,4,6.0,18.0,4.0,,,,,,,0.0,33.3,5,2023,8,4,33.8,8,2022,7,2,24.5,8,2023,11,3,2005,2023-11-26
608,63121,兵庫県,和田山（ワダヤマ）,,2023,11,26,7,0,4.6,4,0.0,44.0,4.0,,,,,,,0.0,38.3,5,2023,8,21,38.3,8,2023,8,21,27.4,8,2023,11,3,1977,2023-11-26
609,63201,兵庫県,生野（イクノ）,,2023,11,26,7,0,2.6,4,0.0,33.0,4.0,,,,,,,0.0,36.5,5,2023,7,27,38.0,8,2020,8,20,26.2,8,2023,11,5,1978,2023-11-26
610,63216,兵庫県,柏原（カイバラ）,,2023,11,26,7,0,4.4,4,0.0,7.0,4.0,,,,,,,0.0,37.7,5,2023,7,27,39.2,8,1994,8,8,27.6,8,2023,11,5,1978,2023-11-26
611,63251,兵庫県,一宮（イチノミヤ）,,2023,11,26,7,0,3.4,4,0.0,4.0,4.0,,,,,,,0.0,36.9,5,2023,7,28,38.5,8,2018,8,4,26.8,8,2023,11,5,1978,2023-11-26
612,63321,兵庫県,福崎（フクサキ）,,2023,11,26,7,0,4.3,4,0.0,14.0,4.0,,,,,,,0.0,38.9,5,2023,8,20,38.9,8,2023,8,20,27.0,8,2023,11,5,1977,2023-11-26
613,63331,兵庫県,西脇（ニシワキ）,,2023,11,26,7,0,2.1,4,0.0,8.0,4.0,,,,,,,0.0,39.0,5,2023,7,28,39.2,8,2020,8,30,28.2,8,2023,11,5,1978,2023-11-26
614,63366,兵庫県,上郡（カミゴオリ）,,2023,11,26,7,0,2.4,4,0.0,6.0,4.0,,,,,,,0.0,37.4,5,2023,8,13,37.5,8,2006,8,9,26.0,8,2023,11,5,1978,2023-11-26
615,63383,兵庫県,姫路（ヒメジ）,47769.0,2023,11,26,7,0,4.6,4,0.0,5.0,4.0,,,,,,,0.0,37.4,5,2023,8,13,38.0,8,2020,8,31,26.6,8,2023,11,5,1948,2023-11-26
616,63411,兵庫県,三田（サンダ）,,2023,11,26,7,0,2.5,4,0.0,7.0,4.0,,,,,,,0.0,37.6,5,2023,8,5,38.4,8,1994,8,8,26.3,8,2023,11,5,1978,2023-11-26
617,63461,兵庫県,三木（ミキ）,,2023,11,26,7,0,4.2,4,1.0,54.0,4.0,,,,,,,0.0,36.9,5,2023,8,13,37.8,8,2018,7,24,26.9,8,2023,11,5,1977,2023-11-26
618,63491,兵庫県,家島（イエシマ）,,2023,11,26,7,0,7.8,4,7.0,0.0,4.0,,,,,,,0.0,34.7,5,2023,8,13,35.3,8,2006,8,9,24.5,8,1989,11,7,1978,2023-11-26
619,63496,兵庫県,明石（アカシ）,,2023,11,26,7,0,5.5,4,0.0,26.0,4.0,,,,,,,0.0,35.3,5,2023,8,5,37.2,8,2019,8,13,25.2,8,2011,11,4,1992,2023-11-26
620,63517,兵庫県,神戸空港（コウベクウコウ）,,2023,11,26,7,0,9.3,4,0.0,28.0,4.0,,,,,,,0.0,36.8,5,2023,8,10,36.8,8,2023,8,10,25.6,8,2023,11,6,2006,2023-11-26
621,63518,兵庫県,神戸（コウベ）,47770.0,2023,11,26,7,0,8.2,4,0.0,30.0,4.0,,,,,,,0.0,37.0,5,2023,8,6,38.8,8,1994,8,8,26.3,8,2023,11,5,1896,2023-11-26
622,63551,兵庫県,郡家（グンゲ）,,2023,11,26,7,0,3.8,4,0.0,8.0,4.0,,,,,,,0.0,37.8,5,2023,8,6,37.8,8,2023,8,6,25.4,8,2023,11,6,1978,2023-11-26
623,63571,兵庫県,洲本（スモト）,47776.0,2023,11,26,7,0,6.6,4,0.0,48.0,4.0,,,,,,,0.0,37.3,5,2023,7,27,38.0,8,2020,8,17,26.5,8,2023,11,5,1919,2023-11-26
624,63588,兵庫県,南淡（ナンダン）,,2023,11,26,7,0,5.5,4,0.0,13.0,4.0,,,,,,,0.0,36.0,5,2023,7,27,37.6,8,2019,8,13,25.5,8,2023,11,2,2004,2023-11-26
625,64036,奈良県,奈良（ナラ）,47780.0,2023,11,26,7,0,4.6,4,0.0,56.0,4.0,,,,,,,0.0,37.5,5,2023,7,27,39.3,8,1994,8,8,27.5,8,2023,11,5,1953,2023-11-26
626,64041,奈良県,針（ハリ）,,2023,11,26,7,0,-1.1,4,0.0,28.0,4.0,,,,,,,0.0,35.7,5,2023,7,27,36.0,8,2020,8,10,24.4,8,2023,11,3,1978,2023-11-26
627,64101,奈良県,大宇陀（オオウダ）,,2023,11,26,7,0,0.0,4,0.0,1.0,4.0,,,,,,,0.0,35.3,5,2023,7,27,36.5,8,2020,8,10,25.8,8,2023,11,5,1978,2023-11-26
628,64127,奈良県,五條（ゴジョウ）,,2023,11,26,7,0,2.3,4,0.0,2.0,4.0,,,,,,,0.0,36.9,5,2023,7,28,37.8,8,2021,8,5,26.8,8,2023,11,5,2005,2023-11-26
629,64206,奈良県,上北山（カミキタヤマ）,,2023,11,26,7,0,1.4,4,0.0,3.0,4.0,,,,,,,0.0,36.8,5,2023,7,18,39.3,8,2020,8,17,24.2,8,2023,11,3,1978,2023-11-26
630,64227,奈良県,風屋（カゼヤ）,,2023,11,26,7,0,2.6,4,0.0,15.0,4.0,,,,,,,0.0,38.3,5,2023,7,26,39.4,8,2020,8,17,24.0,8,2023,11,3,1977,2023-11-26
631,65026,和歌山県,かつらぎ（カツラギ）,,2023,11,26,7,0,3.3,4,0.0,37.0,4.0,,,,,,,0.0,38.2,5,2023,7,27,40.6,8,1994,8,8,27.5,8,2000,11,2,1979,2023-11-26
632,65036,和歌山県,友ケ島（トモガシマ）,,2023,11,26,7,0,9.6,4,2.0,26.0,4.0,,,,,,,0.0,36.5,5,2023,8,13,37.2,8,2016,8,22,27.8,8,2023,11,3,1998,2023-11-26
633,65042,和歌山県,和歌山（ワカヤマ）,47777.0,2023,11,26,7,0,7.0,4,0.0,5.0,4.0,,,,,,,0.0,37.9,5,2023,8,9,38.5,8,2013,8,11,27.7,8,2000,11,2,1879,2023-11-26
634,65061,和歌山県,高野山（コウヤサン）,,2023,11,26,7,0,1.4,4,0.0,1.0,4.0,,,,,,,0.0,31.8,5,2023,8,13,33.7,8,2014,7,26,22.3,8,2023,11,5,1979,2023-11-26
635,65121,和歌山県,清水（シミズ）,,2023,11,26,7,0,1.9,4,7.0,0.0,4.0,,,,,,,0.0,35.7,5,2023,8,2,37.0,8,1994,8,8,26.6,8,2023,11,5,1979,2023-11-26
636,65162,和歌山県,龍神（リュウジン）,,2023,11,26,7,0,1.8,4,6.0,55.0,4.0,,,,,,,0.0,34.5,5,2023,7,18,37.2,8,2020,8,17,24.7,8,2023,11,4,1994,2023-11-26
637,65201,和歌山県,川辺（カワベ）,,2023,11,26,7,0,5.0,4,3.0,15.0,4.0,,,,,,,0.0,35.5,5,2023,7,26,38.4,8,2020,8,17,26.4,8,2000,11,1,1999,2023-11-26
638,65256,和歌山県,栗栖川（クリスガワ）,,2023,11,26,7,0,2.2,4,0.0,2.0,4.0,,,,,,,0.0,36.6,5,2023,8,13,39.3,8,2013,8,11,27.3,8,2023,11,4,1979,2023-11-26
639,65276,和歌山県,新宮（シングウ）,,2023,11,26,7,0,10.4,4,6.0,7.0,4.0,,,,,,,0.0,35.8,5,2023,7,18,38.4,8,2016,8,22,27.1,8,1996,11,2,1979,2023-11-26
640,65288,和歌山県,南紀白浜（ナンキシラハマ）,,2023,11,26,7,0,7.1,4,2.0,31.0,4.0,,,,,,,0.0,33.8,5,2023,8,11,37.5,8,2020,8,15,25.8,8,2023,11,5,2006,2023-11-26
641,65306,和歌山県,西川（ニシカワ）,,2023,11,26,7,0,2.7,4,4.0,35.0,4.0,,,,,,,0.0,36.5,5,2023,7,18,38.9,8,2020,8,16,25.7,8,2023,11,4,1979,2023-11-26
642,65356,和歌山県,潮岬（シオノミサキ）,47778.0,2023,11,26,7,0,11.0,4,7.0,0.0,4.0,,,,,,,0.0,32.7,5,2023,8,13,36.1,8,2020,8,16,27.2,8,2000,11,2,1913,2023-11-26
643,66046,岡山県,上長田（カミナガタ）,,2023,11,26,7,0,1.5,4,0.0,10.0,4.0,,,,,,,0.0,34.3,5,2023,8,4,34.9,8,1994,8,7,23.8,8,2023,11,2,1978,2023-11-26
644,66091,岡山県,千屋（チヤ）,,2023,11,26,7,0,-1.6,4,1.0,2.0,4.0,,,,,,,0.0,34.9,5,2023,7,28,34.9,8,2023,7,28,24.3,8,2023,11,2,1978,2023-11-26
645,66127,岡山県,奈義（ナギ）,,2023,11,26,7,0,1.1,4,2.0,27.0,4.0,,,,,,,0.0,36.8,5,2023,7,28,37.2,8,1994,8,6,25.4,8,2023,11,5,1977,2023-11-26
646,66136,岡山県,今岡（イマオカ）,,2023,11,26,7,0,1.9,4,0.0,10.0,4.0,,,,,,,0.0,36.0,5,2023,7,28,38.5,8,1994,8,7,25.5,8,2023,11,5,1978,2023-11-26
647,66171,岡山県,久世（クセ）,,2023,11,26,7,0,1.8,4,1.0,34.0,4.0,,,,,,,0.0,38.2,5,2023,8,12,39.3,8,1994,8,7,26.0,8,2023,11,5,1978,2023-11-26
648,66186,岡山県,津山（ツヤマ）,47756.0,2023,11,26,7,0,1.9,4,0.0,7.0,4.0,,,,,,,0.0,36.7,5,2023,8,12,38.4,8,2018,8,5,26.3,8,2023,11,5,1943,2023-11-26
649,66221,岡山県,新見（ニイミ）,,2023,11,26,7,0,0.1,4,0.0,12.0,4.0,,,,,,,0.0,35.7,5,2023,8,13,36.8,8,1994,8,7,25.6,8,2023,11,2,1978,2023-11-26
650,66296,岡山県,福渡（フクワタリ）,,2023,11,26,7,0,1.1,4,0.0,8.0,4.0,,,,,,,0.0,37.7,5,2023,8,12,39.0,8,1994,7,16,26.3,8,2023,11,5,1979,2023-11-26
651,66306,岡山県,和気（ワケ）,,2023,11,26,7,0,1.0,4,0.0,1.0,4.0,,,,,,,0.0,36.6,5,2023,8,13,37.9,8,2016,8,8,26.2,8,2023,11,5,1979,2023-11-26
652,66336,岡山県,高梁（タカハシ）,,2023,11,26,7,0,2.3,4,0.0,16.0,4.0,,,,,,,0.0,38.6,5,2023,7,28,39.3,8,2020,8,21,28.2,8,2023,11,2,1979,2023-11-26
653,66346,岡山県,日応寺（ニチオウジ）,,2023,11,26,7,0,3.8,4,0.0,22.0,4.0,,,,,,,0.0,36.8,5,2023,8,13,37.0,8,2018,7,24,24.9,8,2023,11,2,2003,2023-11-26
654,66408,岡山県,岡山（オカヤマ）,47768.0,2023,11,26,7,0,4.5,4,0.0,36.0,4.0,,,,,,,0.0,38.3,5,2023,8,13,39.3,8,1994,8,7,26.9,8,1977,11,1,1891,2023-11-26
655,66421,岡山県,虫明（ムシアゲ）,,2023,11,26,7,0,4.9,4,2.0,37.0,4.0,,,,,,,0.0,35.9,5,2023,7,27,37.4,8,2004,7,30,24.8,8,2023,11,2,1979,2023-11-26
656,66446,岡山県,倉敷（クラシキ）,,2023,11,26,7,0,4.9,4,0.0,4.0,4.0,,,,,,,0.0,36.6,5,2023,7,28,37.1,8,1994,8,8,26.1,8,2023,11,5,1979,2023-11-26
657,66481,岡山県,笠岡（カサオカ）,,2023,11,26,7,0,4.9,4,0.0,51.0,4.0,,,,,,,0.0,38.0,5,2023,7,27,38.0,8,2023,7,27,26.7,8,2023,11,5,1979,2023-11-26
658,66501,岡山県,玉野（タマノ）,,2023,11,26,7,0,7.0,4,0.0,20.0,4.0,,,,,,,0.0,36.1,5,2023,8,12,38.2,8,1995,8,19,26.0,8,2023,11,2,1976,2023-11-26
659,67016,広島県,高野（タカノ）,,2023,11,26,7,0,-1.8,4,0.0,16.0,4.0,,,,,,,0.0,35.1,5,2023,7,27,35.1,8,2023,7,27,23.6,8,2011,11,4,1978,2023-11-26
660,67106,広島県,三次（ミヨシ）,,2023,11,26,7,0,1.0,4,2.0,38.0,4.0,,,,,,,0.0,37.5,5,2023,8,13,37.9,8,2018,7,16,26.3,8,2023,11,5,1978,2023-11-26
661,67116,広島県,庄原（ショウバラ）,,2023,11,26,7,0,-0.1,4,0.0,1.0,4.0,,,,,,,0.0,37.3,5,2023,8,20,38.1,8,2021,8,5,26.6,8,2023,11,5,1976,2023-11-26
662,67151,広島県,大朝（オオアサ）,,2023,11,26,7,0,-1.8,4,0.0,20.0,4.0,,,,,,,0.0,35.3,5,2023,7,27,36.2,8,2018,7,15,25.2,8,2023,11,2,1977,2023-11-26
663,67191,広島県,油木（ユキ）,,2023,11,26,7,0,-2.0,4,0.0,5.0,4.0,,,,,,,0.0,33.8,5,2023,8,13,34.6,8,1994,7,17,24.3,8,2023,11,3,1978,2023-11-26
664,67212,広島県,加計（カケ）,,2023,11,26,7,0,1.6,4,0.0,37.0,4.0,,,,,,,0.0,37.7,5,2023,7,28,38.8,8,2018,8,5,27.7,8,2023,11,2,1978,2023-11-26
665,67292,広島県,三入（ミイリ）,,2023,11,26,7,0,3.0,4,0.0,5.0,4.0,,,,,,,0.0,37.2,5,2023,8,13,38.9,8,1994,7,16,27.3,8,2023,11,5,1979,2023-11-26
666,67316,広島県,世羅（セラ）,,2023,11,26,7,0,0.1,4,0.0,16.0,4.0,,,,,,,0.0,36.5,5,2023,7,28,37.4,8,1994,8,7,25.8,8,2023,11,2,1977,2023-11-26
667,67326,広島県,府中（フチュウ）,,2023,11,26,7,0,4.2,4,0.0,7.0,4.0,,,,,,,0.0,38.7,5,2023,7,28,38.7,8,2023,7,28,27.9,8,2023,11,2,1979,2023-11-26
668,67376,広島県,東広島（ヒガシヒロシマ）,,2023,11,26,7,0,2.8,4,0.0,48.0,4.0,,,,,,,0.0,36.1,5,2023,8,20,37.0,8,1994,7,17,26.5,8,2023,11,2,1979,2023-11-26
669,67386,広島県,本郷（ホンゴウ）,,2023,11,26,7,0,5.5,4,1.0,49.0,4.0,,,,,,,0.0,34.3,5,2023,7,27,36.3,8,2018,7,24,24.9,8,2023,11,2,2003,2023-11-26
670,67401,広島県,福山（フクヤマ）,47767.0,2023,11,26,7,0,5.2,4,0.0,6.0,4.0,,,,,,,0.0,38.2,5,2023,7,27,38.5,8,2021,8,5,27.1,8,2023,11,5,1942,2023-11-26
671,67421,広島県,廿日市津田（ハツカイチツタ）,,2023,11,26,7,0,-0.3,4,0.0,28.0,4.0,,,,,,,0.0,36.1,5,2023,8,6,37.4,8,1994,7,16,24.5,8,2023,11,5,1978,2023-11-26
672,67437,広島県,広島（ヒロシマ）,47765.0,2023,11,26,7,0,7.1,4,0.0,14.0,4.0,,,,,,,0.0,37.4,5,2023,9,4,38.7,8,1994,7,17,26.3,8,1916,11,7,1879,2023-11-26
673,67461,広島県,竹原（タケハラ）,,2023,11,26,7,0,6.9,4,0.0,12.0,4.0,,,,,,,0.0,34.4,5,2023,8,9,34.8,8,2017,8,6,24.6,8,2023,11,6,1979,2023-11-26
674,67471,広島県,生口島（イクチジマ）,,2023,11,26,7,0,9.1,4,0.0,3.0,4.0,,,,,,,0.0,36.8,5,2023,8,3,37.5,8,2021,8,5,25.8,8,2023,11,5,1979,2023-11-26
675,67496,広島県,大竹（オオタケ）,,2023,11,26,7,0,6.8,4,0.0,16.0,4.0,,,,,,,0.0,37.5,5,2023,7,27,38.0,8,2020,8,30,26.8,8,2023,11,6,1979,2023-11-26
676,67511,広島県,呉（クレ）,47766.0,2023,11,26,7,0,8.5,4,0.0,1.0,4.0,,,,,,,0.0,36.3,5,2023,8,21,37.8,8,1948,8,20,26.3,8,1897,11,3,1894,2023-11-26
677,67576,広島県,呉市蒲刈（クレシカマガリ）,,2023,11,26,7,0,9.2,4,0.0,36.0,4.0,,,,,,,0.0,36.4,5,2023,8,20,36.4,8,2023,8,20,25.6,8,2023,11,3,2009,2023-11-26
678,68022,島根県,西郷（サイゴウ）,47740.0,2023,11,26,7,0,6.6,4,5.0,19.0,4.0,,,,,,,0.0,35.3,5,2023,8,4,35.8,8,1994,8,14,24.3,8,2023,11,3,1939,2023-11-26
679,68046,島根県,西郷岬（サイゴウミサキ）,,2023,11,26,7,0,7.5,4,4.0,32.0,4.0,,,,,,,0.0,34.9,5,2023,8,4,35.3,8,2018,8,13,24.1,8,2023,11,2,2003,2023-11-26
680,68056,島根県,海士（アマ）,,2023,11,26,7,0,7.2,4,6.0,18.0,4.0,,,,,,,0.0,35.2,5,2023,8,4,35.9,8,2022,8,1,25.6,8,2020,11,19,1978,2023-11-26
681,68091,島根県,鹿島（カシマ）,,2023,11,26,7,0,6.6,4,0.0,26.0,4.0,,,,,,,0.0,36.3,5,2023,8,5,37.5,8,2010,8,5,27.4,8,2023,11,6,1978,2023-11-26
682,68121,島根県,斐川（ヒカワ）,,2023,11,26,7,0,4.8,4,0.0,22.0,4.0,,,,,,,0.0,37.1,5,2023,8,3,37.9,8,2018,8,22,27.4,8,2023,11,6,2003,2023-11-26
683,68132,島根県,松江（マツエ）,47741.0,2023,11,26,7,0,6.5,4,0.0,31.0,4.0,,,,,,,0.0,37.0,5,2023,8,5,38.5,8,1994,8,1,28.1,8,2023,11,6,1940,2023-11-26
684,68156,島根県,出雲（イズモ）,,2023,11,26,7,0,2.8,4,6.0,12.0,4.0,,,,,,,0.0,37.4,5,2023,8,10,38.4,8,2017,8,6,27.9,8,2023,11,6,1978,2023-11-26
685,68246,島根県,大田（オオダ）,,2023,11,26,7,0,5.3,4,6.0,30.0,4.0,,,,,,,0.0,36.7,5,2023,8,2,39.2,8,2021,8,6,27.4,8,2023,11,6,1978,2023-11-26
686,68261,島根県,掛合（カケヤ）,,2023,11,26,7,0,1.5,4,7.0,0.0,4.0,,,,,,,0.0,36.7,5,2023,8,4,37.2,8,2021,8,6,26.8,8,2023,11,5,1978,2023-11-26
687,68276,島根県,横田（ヨコタ）,,2023,11,26,7,0,-0.9,4,0.0,8.0,4.0,,,,,,,0.0,35.7,5,2023,8,4,36.3,8,2010,8,19,26.4,8,2023,11,3,1978,2023-11-26
688,68306,島根県,赤名（アカナ）,,2023,11,26,7,0,-0.3,4,6.0,51.0,4.0,,,,,,,0.0,34.9,5,2023,7,28,35.1,8,2018,7,16,23.7,8,2023,11,5,1978,2023-11-26
689,68351,島根県,川本（カワモト）,,2023,11,26,7,0,2.1,4,0.0,10.0,4.0,,,,,,,0.0,36.9,5,2023,8,5,37.9,8,2021,8,6,26.8,8,2023,11,5,1978,2023-11-26
690,68376,島根県,浜田（ハマダ）,47755.0,2023,11,26,7,0,7.6,4,6.0,48.0,4.0,,,,,,,0.0,36.0,5,2023,8,9,38.5,8,2017,8,6,28.0,8,2023,11,6,1893,2023-11-26
691,68401,島根県,瑞穂（ミズホ）,,2023,11,26,7,0,-0.7,4,0.0,12.0,4.0,,,,,,,0.0,36.0,5,2023,7,27,36.5,8,1994,8,8,25.4,8,2023,11,5,1978,2023-11-26
692,68431,島根県,弥栄（ヤサカ）,,2023,11,26,7,0,-0.1,4,6.0,49.0,4.0,,,,,,,0.0,35.0,5,2023,8,6,35.8,8,2021,8,6,24.9,8,2023,11,5,1978,2023-11-26
693,68456,島根県,高津（タカツ）,,2023,11,26,7,0,5.2,4,7.0,0.0,4.0,,,,,,,0.0,36.3,5,2023,8,4,36.3,8,2023,8,4,27.0,8,2023,11,5,2003,2023-11-26
694,68462,島根県,益田（マスダ）,,2023,11,26,7,0,4.9,4,7.0,0.0,4.0,,,,,,,0.0,38.0,5,2023,8,4,39.3,8,2017,8,6,27.8,8,2023,11,5,1978,2023-11-26
695,68516,島根県,津和野（ツワノ）,,2023,11,26,7,0,1.5,4,0.0,25.0,4.0,,,,,,,0.0,37.7,5,2023,8,6,38.2,8,2018,8,14,28.1,8,2023,11,2,1978,2023-11-26
696,68541,島根県,吉賀（ヨシカ）,,2023,11,26,7,0,0.2,4,0.0,36.0,4.0,,,,,,,0.0,36.3,5,2023,8,21,36.8,8,2020,8,19,26.0,8,2023,11,3,2006,2023-11-26
697,69006,鳥取県,境（サカイ）,47742.0,2023,11,26,7,0,6.4,4,0.0,51.0,4.0,,,,,,,0.0,38.1,5,2023,8,3,38.5,8,2022,8,1,27.7,8,2020,11,19,1883,2023-11-26
698,69021,鳥取県,塩津（シオツ）,,2023,11,26,7,0,5.1,4,0.0,1.0,4.0,,,,,,,0.0,36.4,5,2023,8,9,37.5,8,2022,8,1,28.8,8,2023,11,6,1977,2023-11-26
699,69041,鳥取県,青谷（アオヤ）,,2023,11,26,7,0,5.3,4,0.0,1.0,4.0,,,,,,,0.0,38.0,5,2023,8,9,38.5,8,2022,8,1,26.9,8,2023,11,6,1978,2023-11-26
700,69052,鳥取県,湖山（コヤマ）,,2023,11,26,7,0,5.1,4,0.0,12.0,4.0,,,,,,,0.0,38.1,5,2023,8,9,39.2,8,2018,8,23,26.0,8,2023,11,3,2003,2023-11-26
701,69061,鳥取県,岩井（イワイ）,,2023,11,26,7,0,3.8,4,0.0,13.0,4.0,,,,,,,0.0,37.4,5,2023,8,10,37.6,8,2018,8,22,27.0,8,2023,11,3,1978,2023-11-26
702,69076,鳥取県,米子（ヨナゴ）,47744.0,2023,11,26,7,0,5.4,4,0.0,1.0,4.0,,,,,,,0.0,38.2,5,2023,8,3,38.9,8,2022,8,1,27.3,8,2003,11,2,1939,2023-11-26
703,69101,鳥取県,倉吉（クラヨシ）,,2023,11,26,7,0,5.3,4,0.0,7.0,4.0,,,,,,,0.0,37.9,5,2023,8,2,37.9,8,2023,8,2,26.0,8,2023,11,6,1978,2023-11-26
704,69122,鳥取県,鳥取（トットリ）,47746.0,2023,11,26,7,0,4.6,4,0.0,3.0,4.0,,,,,,,0.0,38.6,5,2023,8,6,39.2,8,2021,8,6,28.1,8,2023,11,3,1943,2023-11-26
705,69246,鳥取県,智頭（チズ）,,2023,11,26,7,0,4.1,4,0.0,1.0,4.0,,,,,,,0.0,36.9,5,2023,8,6,38.9,8,2018,8,5,26.2,8,2023,11,5,1978,2023-11-26
706,69271,鳥取県,茶屋（チャヤ）,,2023,11,26,7,0,-2.5,4,0.0,5.0,4.0,,,,,,,0.0,33.8,5,2023,8,4,34.9,8,2020,8,19,24.8,8,2023,11,3,1978,2023-11-26
707,71066,徳島県,池田（イケダ）,,2023,11,26,7,0,2.3,4,0.0,24.0,4.0,,,,,,,0.0,36.5,5,2023,7,27,37.1,8,1994,7,16,26.5,8,2023,11,2,1978,2023-11-26
708,71087,徳島県,穴吹（アナブキ）,,2023,11,26,7,0,4.3,4,0.0,8.0,4.0,,,,,,,0.0,36.6,5,2023,8,2,38.4,8,2020,8,17,27.6,8,2023,11,2,2001,2023-11-26
709,71106,徳島県,徳島（トクシマ）,47895.0,2023,11,26,7,0,8.4,4,0.0,17.0,4.0,,,,,,,0.0,36.3,5,2023,8,12,38.4,8,1994,7,15,27.1,8,1977,11,1,1891,2023-11-26
710,71191,徳島県,京上（キョウジョウ）,,2023,11,26,7,0,0.5,4,5.0,54.0,4.0,,,,,,,0.0,35.3,5,2023,7,27,35.7,8,1994,7,17,25.3,8,2023,11,3,1978,2023-11-26
711,71231,徳島県,蒲生田（カモダ）,,2023,11,26,7,0,10.6,4,0.0,6.0,4.0,,,,,,,0.0,35.5,5,2023,7,27,36.3,8,2013,8,11,26.0,8,2023,11,5,1978,2023-11-26
